"id","timestamp","tags","url","dimensions"
"156516276120","1485662993","['nobannowall', 'refugeeswelcome', 'newsweek', 'immigration', 'muslim ban', 'politics']","https://78.media.tumblr.com/a7712db5615e050e5ace0796b8c3324e/tumblr_okiwwhMDBk1qzs5cqo3_1280.jpg","1280 x 855"
"156410842765","1485461707","['Environment', 'EPA', 'border wall', 'mexico', 'trump', 'politics', 'newsweek']","https://78.media.tumblr.com/79c7ac73054034ed9626b644dcf37cb8/tumblr_okiwwhMDBk1qzs5cqo2_1280.jpg","800 x 447"
"156404976865","1485451200","['mexico', 'donald trump', 'enrique peña nieto', 'border wall', 'politics', 'newsweek', 'news']","https://78.media.tumblr.com/483977e597e8a17d9c8bf03ef8a39e64/tumblr_okiwwhMDBk1qzs5cqo1_1280.jpg","1280 x 854"
"156311509065","1485269614","['ewan mcgregor', 'womensmarch', 'newsweek', 'donald trump', 'politics']","https://78.media.tumblr.com/53a43f96942fc705224359c86b114dff/tumblr_okiwwhMDBk1qzs5cqo4_1280.jpg","1280 x 788"
"149474432380","1472155309","[]","https://78.media.tumblr.com/228156b3d6219e4281722ea22780c078/tumblr_okiwwhMDBk1qzs5cqo5_1280.jpg","1280 x 816"
"149330368780","1471891211","['sexual harassment', 'rape', 'journalism', 'newsweek', 'fox news', 'roger ailes']","https://78.media.tumblr.com/a9f58b0464a59de3ca7e018a45653d22/tumblr_okee6zV6md1qzs5cqo2_r1_1280.jpg","800 x 617"
"147296292670","1468342433","['brexit', 'cat', 'david cameron']","https://78.media.tumblr.com/5fc74d97f131ce4027005040dd345cd7/tumblr_okedhceWTT1qzs5cqo1_1280.jpg","800 x 532"
"146555637025","1467040638","['SCOTUS', 'abortion', 'reproductive rights', 'texas', 'politics']","https://78.media.tumblr.com/2beef81f663cdb38eccb09cbff01251d/tumblr_okahdaAl4r1qzs5cqo1_1280.png","897 x 387"
"146018290085","1466097075","['mars', 'nasa', 'space', 'illustration', 'planet earth', 'space exploration', 'space news']","https://78.media.tumblr.com/26e4968da327b0708b14905d90b11d9e/tumblr_o92h8hklio1r2ad2vo1_1280.jpg","801 x 1082"
"144260676750","1463081852","['katy perry', 'carly rae jepsen', 'misty copeland', 'bill nye', 'michael jordan', 'quotes', 'qotd', 'newsweek']","https://78.media.tumblr.com/620583a7510f8330ab3341d82ed14b5c/tumblr_ocbqizUomC1qzs5cqo1_1280.jpg","1128 x 1224"
"141502654905","1458676193","['brussels', 'belgium', 'bruxelles', 'terrorism']","https://78.media.tumblr.com/996f2710b96093c2750538b0440e4748/tumblr_oa7o9tSV491qzs5cqo2_1280.jpg","963 x 1920"
"139606988020","1455900524","[]","https://78.media.tumblr.com/56678f1129c18a2c18276ad02fb25700/tumblr_oa7o9tSV491qzs5cqo1_1280.jpg","1280 x 850"
"139604978385","1455897714","['harper lee', 'medal of freedom', 'newsweek']","https://78.media.tumblr.com/743c25ba32430487b85cbb73eb055d85/tumblr_o9frsu5kZT1qzs5cqo3_1280.jpg","1280 x 900"
"139549119650","1455814878","['pedipalps', 'spider', 'heart', 'science', 'news', 'newsweek']","https://78.media.tumblr.com/b68fac9cbd0a92eadb16d1fc25ed01e9/tumblr_o9frsu5kZT1qzs5cqo1_1280.jpg","1280 x 831"
"139426905015","1455638793","['youth olympic games', 'yog', 'olympics']","https://78.media.tumblr.com/ee3fee603b5df525e80e06d5ad81b122/tumblr_o9frsu5kZT1qzs5cqo2_1280.jpg","1280 x 957"
"139177558750","1455296076","[]","https://78.media.tumblr.com/e850028bc916eb7a22b8125382d7ca42/tumblr_o8vjqrQWle1qzs5cqo3_1280.jpg","1125 x 1800"
"139137619860","1455233320","['politics', 'election', 'democratic primary', 'republican primary', 'election 2016']","https://78.media.tumblr.com/320fc32ffab2a6b4435413f30c28d80e/tumblr_o8vjqrQWle1qzs5cqo1_1280.jpg","1125 x 1800"
"139068311465","1455136737","['NASA', 'space', 'posters', 'Illustration', 'design']","https://78.media.tumblr.com/cba10803f6703910c3d5d394add75b93/tumblr_o8vjqrQWle1qzs5cqo2_1280.jpg","1125 x 1800"
"138942902420","1454963053","['robert de niro', 'classic films', 'taxi driver', 'martin scorsese', 'newsweek', 'otd']","https://78.media.tumblr.com/1ab6544136448e488eef589af2851058/tumblr_o72x6ksSYx1qzs5cqo2_1280.jpg","600 x 350"
"138630297605","1454539381","['hijab', 'rio2016', 'rio olympics', 'olympics', 'team usa']","https://78.media.tumblr.com/922ecbfc25e66dbab7756b761a49f826/tumblr_o72x6ksSYx1qzs5cqo3_540.jpg","522 x 350"
